Date;Open;High;Low;Close;Adj Close;Volume
28.07.2016;5144819824;5160160156;5130750000;5154979980;5154979980;1950910000
29.07.2016;5162149902;5175810059;5140049805;5162129883;5162129883;2072640000
1.08.2016;5167419922;5199129883;5158930176;5184200195;5184200195;1866590000
2.08.2016;5177529785;5181020020;5109799805;5137729980;5137729980;2142010000
3.08.2016;5133240234;5159740234;5128439941;5159740234;5159740234;1909470000
4.08.2016;5158020020;5174000000;5145390137;5166250000;5166250000;1930000000
5.08.2016;5190709961;5227229980;5186250000;5221120117;5221120117;2017720000
8.08.2016;5223540039;5228399902;5202180176;5213140137;5213140137;1624450000
9.08.2016;5216209961;5238540039;5214950195;5225479980;5225479980;1664320000
10.08.2016;5227950195;5227959961;5193799805;5204580078;5204580078;1651240000
11.08.2016;5222149902;5235290039;5211250000;5228399902;5228399902;1511670000
12.08.2016;5219660156;5233339844;5215549805;5232890137;5232890137;1501620000
15.08.2016;5242180176;5271359863;5241140137;5262020020;5262020020;1533170000
16.08.2016;5247959961;5248259766;5226779785;5227109863;5227109863;1698390000
17.08.2016;5228439941;5230089844;5197229980;5228660156;5228660156;1747890000
18.08.2016;5226450195;5243169922;5221839844;5240149902;5240149902;1659080000
19.08.2016;5229870117;5245810059;5217649902;5238379883;5238379883;1632740000
22.08.2016;5231459961;5252129883;5224629883;5244600098;5244600098;1560210000
23.08.2016;5265779785;5275740234;5257899902;5260080078;5260080078;1547050000
24.08.2016;5254419922;5262990234;5205640137;5217689941;5217689941;1714780000
25.08.2016;5207609863;5230589844;5201640137;5212200195;5212200195;1511890000
26.08.2016;5219049805;5253390137;5191859863;5218919922;5218919922;1591060000
29.08.2016;5223799805;5245120117;5222339844;5232330078;5232330078;1416640000
30.08.2016;5229879883;5241620117;5205609863;5222990234;5222990234;1561020000
31.08.2016;5216419922;5219890137;5191180176;5213220215;5213220215;1761770000
1.09.2016;5218279785;5229939941;5189359863;5227209961;5227209961;1592520000
2.09.2016;5249660156;5263390137;5231020020;5249899902;5249899902;1474200000
6.09.2016;5260000000;5275910156;5244000000;5275910156;5275910156;1777940000
7.09.2016;5274229980;5287609863;5261919922;5283930176;5283930176;1878460000
8.09.2016;5269959961;5271009766;5248410156;5259479980;5259479980;1839790000
9.09.2016;5217950195;5225930176;5125910156;5125910156;5125910156;2208690000
12.09.2016;5098029785;5217879883;5097799805;5211890137;5211890137;2007610000
13.09.2016;5181140137;5195029785;5131270020;5155250000;5155250000;2071460000
14.09.2016;5160209961;5201339844;5159549805;5173770020;5173770020;1902680000
15.09.2016;5178100098;5254779785;5176250000;5249689941;5249689941;1950940000
16.09.2016;5238709961;5248600098;5218970215;5244569824;5244569824;3013860000
19.09.2016;5263549805;5281069824;5222910156;5235029785;5235029785;1791120000
20.09.2016;5256189941;5265180176;5235419922;5241350098;5241350098;1695190000
21.09.2016;5263649902;5299399902;5233939941;5295180176;5295180176;1999690000
22.09.2016;5323259766;5342879883;5320930176;5339520020;5339520020;1882100000
23.09.2016;5327430176;5329709961;5301629883;5305750000;5305750000;1761330000
26.09.2016;5275729980;5282270020;5254959961;5257490234;5257490234;1669520000
27.09.2016;5254180176;5306810059;5251319824;5305709961;5305709961;1751060000
28.09.2016;5312729980;5320620117;5284839844;5318549805;5318549805;1785470000
29.09.2016;5311310059;5317000000;5254520020;5269149902;5269149902;1941170000
30.09.2016;5288870117;5325879883;5277879883;5312000000;5312000000;2059800000
3.10.2016;5300290039;5308600098;5281950195;5300870117;5300870117;1604060000
4.10.2016;5313490234;5323600098;5271700195;5289660156;5289660156;1708990000
5.10.2016;5305279785;5330810059;5304060059;5316020020;5316020020;1753340000
6.10.2016;5306589844;5315729980;5281470215;5306850098;5306850098;1654020000
7.10.2016;5314919922;5315649902;5266799805;5292399902;5292399902;1646650000
10.10.2016;5318459961;5340520020;5317729980;5328669922;5328669922;1364150000
11.10.2016;5321819824;5321819824;5227430176;5246790039;5246790039;1821680000
12.10.2016;5247910156;5257180176;5228770020;5239020020;5239020020;1565940000
13.10.2016;5200299805;5228259766;5169759766;5213330078;5213330078;1735310000
14.10.2016;5241259766;5258879883;5213370117;5214160156;5214160156;1594480000
17.10.2016;5213689941;5219979980;5196029785;5199819824;5199819824;1424270000
18.10.2016;5255319824;5264270020;5239439941;5243839844;5243839844;1474430000
19.10.2016;5240330078;5253830078;5234250000;5246410156;5246410156;1546960000
20.10.2016;5238200195;5252100098;5216049805;5241830078;5241830078;1741820000
21.10.2016;5238649902;5259129883;5225759766;5257399902;5257399902;1649470000
24.10.2016;5290310059;5311500000;5289229980;5309830078;5309830078;1531970000
25.10.2016;5306470215;5310270020;5278569824;5283399902;5283399902;1579490000
26.10.2016;5256399902;5280850098;5237049805;5250270020;5250270020;1725900000
27.10.2016;5272189941;5274120117;5211750000;5215970215;5215970215;1918690000
28.10.2016;5203700195;5232350098;5178759766;5190100098;5190100098;1895970000
31.10.2016;5205089844;5206709961;5186560059;5189140137;5189140137;1707260000
1.11.2016;5199770020;5201129883;5112319824;5153580078;5153580078;1878650000
2.11.2016;5147279785;5156700195;5097560059;5105569824;5105569824;2105870000
3.11.2016;5104700195;5115060059;5053520020;5058410156;5058410156;2107720000
4.11.2016;5034410156;5087509766;5034410156;5046370117;5046370117;2015130000
7.11.2016;5128990234;5169410156;5122770020;5166169922;5166169922;1914310000
8.11.2016;5154990234;5214169922;5145299805;5193490234;5193490234;1736100000
9.11.2016;5143859863;5258990234;5143859863;5251069824;5251069824;2824560000
10.11.2016;5283479980;5302680176;5145319824;5208799805;5208799805;2984360000
11.11.2016;5191819824;5241080078;5179640137;5237109863;5237109863;2285050000
14.11.2016;5246330078;5247169922;5192049805;5218399902;5218399902;2369190000
15.11.2016;5241350098;5287060059;5236250000;5275620117;5275620117;2156500000
16.11.2016;5253740234;5299629883;5251879883;5294580078;5294580078;2057140000
17.11.2016;5295069824;5334049805;5288160156;5333970215;5333970215;2081760000
18.11.2016;5340970215;5346799805;5315529785;5321509766;5321509766;1858610000
21.11.2016;5336779785;5369830078;5334160156;5368859863;5368859863;1745320000
22.11.2016;5384750000;5392259766;5365600098;5386350098;5386350098;1886800000
23.11.2016;5366549805;5380680176;5350680176;5380680176;5380680176;1616740000
25.11.2016;5388490234;5398919922;5379279785;5398919922;5398919922;768070000
28.11.2016;5387919922;5396270020;5364910156;5368810059;5368810059;1625620000
29.11.2016;5370979980;5403859863;5360560059;5379919922;5379919922;1788790000
30.11.2016;5391350098;5393149902;5323680176;5323680176;5323680176;2064430000
1.12.2016;5323879883;5326339844;5238209961;5251109863;5251109863;2264960000
2.12.2016;5249020020;5274540039;5239270020;5255649902;5255649902;1848930000
5.12.2016;5283580078;5321089844;5269569824;5308890137;5308890137;1798160000
6.12.2016;5317740234;5333990234;5299939941;5333000000;5333000000;1974850000
7.12.2016;5322669922;5397930176;5307310059;5393759766;5393759766;2122590000
8.12.2016;5394149902;5425520020;5389100098;5417359863;5417359863;2231070000
9.12.2016;5436109863;5450160156;5427120117;5444500000;5444500000;2038700000
12.12.2016;5428220215;5434899902;5394419922;5412540039;5412540039;1927560000
13.12.2016;5433569824;5486750000;5430720215;5463830078;5463830078;2085710000
14.12.2016;5465689941;5476250000;5425729980;5436669922;5436669922;1974150000
15.12.2016;5443509766;5485120117;5439390137;5456850098;5456850098;2095910000
16.12.2016;5467819824;5474580078;5426009766;5437160156;5437160156;3257750000
19.12.2016;5441200195;5483419922;5436540039;5457439941;5457439941;1685800000
20.12.2016;5473529785;5489470215;5471709961;5483939941;5483939941;1678040000
21.12.2016;5482629883;5486259766;5465310059;5471430176;5471430176;1493900000
22.12.2016;5472009766;5472009766;5432770020;5447419922;5447419922;1582600000
23.12.2016;5441759766;5462689941;5441759766;5462689941;5462689941;1144280000
27.12.2016;5470759766;5512370117;5469609863;5487439941;5487439941;1216870000
28.12.2016;5497439941;5498910156;5434700195;5438560059;5438560059;1322130000
29.12.2016;5437509766;5450629883;5415180176;5432089844;5432089844;1264480000
30.12.2016;5440169922;5441899902;5371890137;5383120117;5383120117;1550820000
